timestamp,ip_address,username,login_outcome,request_source,session_id
2014-12-10 20:08:12,203.0.113.1,admin,failure,web,sess_9411
2014-12-10 20:08:24,203.0.113.1,admin,failure,web,sess_8469
2014-12-10 20:08:36,203.0.113.1,admin,failure,web,sess_2219
2014-12-10 20:08:48,203.0.113.1,admin,failure,web,sess_4490
2014-12-10 20:09:00,203.0.113.1,admin,failure,web,sess_9789
2014-12-10 20:09:12,203.0.113.1,admin,failure,web,sess_7947
2014-12-10 20:09:24,203.0.113.1,admin,failure,web,sess_1445
2014-12-10 20:09:36,203.0.113.1,admin,failure,web,sess_3306
2014-12-10 20:09:48,203.0.113.1,admin,failure,web,sess_2441
2014-12-10 20:10:00,203.0.113.22,user2040,failure,web,sess_7951
2014-12-10 20:10:21,203.0.113.22,user2040,failure,web,sess_1317
2014-12-10 20:10:42,203.0.113.22,user7252,failure,web,sess_1231
2014-12-10 20:11:03,203.0.113.22,user7252,failure,web,sess_9264
2014-12-10 20:11:24,203.0.113.22,user9669,failure,web,sess_3404
2014-12-10 20:11:45,203.0.113.22,user9669,failure,web,sess_6729
2014-12-10 20:12:06,203.0.113.22,user1188,failure,web,sess_2231
2014-12-10 20:12:27,203.0.113.22,user9797,failure,web,sess_1618
2014-12-10 20:12:48,203.0.113.22,user9797,failure,web,sess_3558
2014-12-10 20:13:09,203.0.113.22,user6573,failure,web,sess_2820
2014-12-10 20:13:30,203.0.113.22,user5808,failure,web,sess_8795
2014-12-10 20:13:51,203.0.113.22,user5808,failure,web,sess_8694
2014-12-10 20:14:12,203.0.113.22,user3591,failure,web,sess_2181
2014-12-10 20:14:33,203.0.113.22,user3591,failure,web,sess_5377
2014-12-10 20:20:00,203.0.113.92,healthcheck,success,api,sess_7813
2014-12-10 20:20:25,203.0.113.92,healthcheck,success,api,sess_7692
2014-12-10 20:20:50,203.0.113.92,healthcheck,success,api,sess_2929
2014-12-10 20:21:15,203.0.113.92,healthcheck,success,api,sess_7115
2014-12-10 20:21:40,203.0.113.92,healthcheck,success,api,sess_1147
2014-12-10 20:22:05,203.0.113.92,healthcheck,success,api,sess_3430
2014-12-10 20:22:30,203.0.113.92,healthcheck,success,api,sess_1036
2014-12-10 20:22:55,203.0.113.92,healthcheck,success,api,sess_9905
2014-12-10 20:23:20,203.0.113.92,healthcheck,success,api,sess_9812
2014-12-10 20:23:45,203.0.113.92,healthcheck,success,api,sess_3440
2014-12-10 20:24:10,203.0.113.92,healthcheck,success,api,sess_9922
2014-12-10 20:24:35,203.0.113.92,healthcheck,success,api,sess_3400
2014-12-10 20:33:00,203.0.113.56,user_6,success,web,sess_9124
2014-12-10 20:39:00,203.0.113.15,sysadmin,failure,web,sess_4191
2014-12-10 20:40:00,203.0.113.15,sysadmin,failure,web,sess_7636
2014-12-10 20:41:00,203.0.113.15,sysadmin,failure,web,sess_4742
2014-12-10 20:42:00,203.0.113.15,sysadmin,failure,web,sess_7123
2014-12-10 21:06:00,203.0.113.75,typo_usr11,failure,web,sess_9307
2014-12-10 21:06:07,203.0.113.75,typo_usr11,failure,web,sess_2933
2014-12-10 21:06:18,203.0.113.75,typo_usr11,success,web,sess_8515
2014-12-10 21:21:00,203.0.113.87,emp_7_0,success,web,sess_6611
2014-12-10 21:24:00,203.0.113.87,emp_7_1,success,web,sess_3289
2014-12-10 21:26:00,203.0.113.87,emp_7_2,success,web,sess_4632
2014-12-10 21:28:00,203.0.113.87,emp_7_3,success,web,sess_3572
2014-12-10 21:30:00,203.0.113.87,emp_7_4,success,web,sess_5081
2014-12-10 21:40:00,203.0.113.61,user_11,success,web,sess_8949
2014-12-10 21:47:00,203.0.113.3,administrator,failure,web,sess_2922
2014-12-10 21:47:17,203.0.113.3,administrator,failure,web,sess_3654
2014-12-10 21:47:34,203.0.113.3,administrator,failure,web,sess_3665
2014-12-10 21:47:51,203.0.113.3,administrator,failure,web,sess_4799
2014-12-10 21:48:08,203.0.113.3,administrator,failure,web,sess_4179
2014-12-10 21:48:25,203.0.113.3,administrator,failure,web,sess_4626
2014-12-10 21:48:42,203.0.113.3,administrator,failure,web,sess_5089
2014-12-10 21:48:59,203.0.113.3,administrator,failure,web,sess_5919
2014-12-10 21:49:16,203.0.113.3,administrator,failure,web,sess_4710
2014-12-10 21:49:33,203.0.113.3,administrator,failure,web,sess_2461
2014-12-10 21:52:00,203.0.113.57,user_7,success,web,sess_6481
2014-12-10 22:19:00,203.0.113.50,finance_admin,failure,web,sess_5442
2014-12-10 22:19:00,203.0.113.56,user_6,success,web,sess_2270
2014-12-10 22:20:00,203.0.113.49,ceo_account,failure,web,sess_2636
2014-12-10 22:31:00,203.0.113.41,stolen_acct1,success,web,sess_6825
2014-12-10 22:31:14,203.0.113.41,stolen_acct2,success,web,sess_3809
2014-12-10 22:31:28,203.0.113.41,stolen_acct3,success,web,sess_5450
2014-12-10 22:31:42,203.0.113.41,stolen_acct4,success,web,sess_3351
2014-12-10 22:31:56,203.0.113.41,stolen_acct5,success,web,sess_6336
2014-12-10 22:32:10,203.0.113.41,stolen_acct6,success,web,sess_7938
2014-12-10 22:32:24,203.0.113.41,stolen_acct7,success,web,sess_1325
2014-12-10 22:32:38,203.0.113.41,stolen_acct8,success,web,sess_4724
2014-12-10 22:38:00,203.0.113.47,ceo_account,failure,web,sess_7785
2014-12-10 22:38:00,203.0.113.48,finance_admin,failure,web,sess_9823
2014-12-10 23:35:00,203.0.113.59,user_9,success,web,sess_1619
2014-12-10 23:36:00,203.0.113.27,user8749,failure,web,sess_4872
2014-12-10 23:36:15,203.0.113.27,user8749,failure,web,sess_6831
2014-12-10 23:36:30,203.0.113.27,user4119,failure,web,sess_7594
2014-12-10 23:36:45,203.0.113.27,user2588,failure,web,sess_3406
2014-12-10 23:37:00,203.0.113.27,user2588,failure,web,sess_1301
2014-12-10 23:37:15,203.0.113.27,user6804,failure,web,sess_5725
2014-12-10 23:37:30,203.0.113.27,user6804,failure,web,sess_3006
2014-12-10 23:37:45,203.0.113.27,user7735,failure,web,sess_9184
2014-12-10 23:38:00,203.0.113.27,user7735,failure,web,sess_4891
2014-12-10 23:38:15,203.0.113.27,user1887,failure,web,sess_9870
2014-12-10 23:38:30,203.0.113.27,user1993,failure,web,sess_6613
2014-12-10 23:38:45,203.0.113.27,user1993,failure,web,sess_7261
2014-12-10 23:39:00,203.0.113.27,user6559,failure,web,sess_1614
2014-12-10 23:50:00,203.0.113.39,svc_account,failure,web,sess_5790
2014-12-10 23:50:30,203.0.113.39,svc_account,failure,web,sess_5633
2014-12-10 23:51:00,203.0.113.39,svc_account,failure,web,sess_7398
2014-12-10 23:51:30,203.0.113.39,svc_account,failure,web,sess_3673
