timestamp,ip_address,username,login_outcome,request_source,session_id
2025-09-12T16:44:56,170.64.203.74,backup,failure,honeypot,96e8446d-dee1-47de-afe4-aab29d7de5fa
2025-09-12T16:45:08,49.185.140.160,user,failure,honeypot,b290e657-1c09-4d7d-80cb-a5bf25ca7441
2025-09-12T16:45:15,170.64.203.74,backup,failure,honeypot,7fbfeeb6-b6a5-413d-b461-7d527402345e
2025-09-12T16:45:33,170.64.203.74,server,failure,honeypot,f944d775-dcca-44ca-b496-726a12eb50c8
2025-09-12T16:45:53,170.64.203.74,server,failure,honeypot,414b905b-dff4-49c5-b6f5-3380db40d137
2025-09-12T16:46:11,170.64.203.74,server,failure,honeypot,07c7d1d9-695d-4e6f-a9c1-a3960cf5934b
2025-09-12T16:46:30,170.64.203.74,server,failure,honeypot,74af1597-f0b0-41dc-9629-a2fc7080e535
2025-09-12T16:46:50,170.64.203.74,server,failure,honeypot,f83aae97-70fe-453d-b7bc-b768bfea28eb
2025-09-12T16:47:08,170.64.203.74,server,failure,honeypot,b05574aa-a28e-4805-8917-9eb5189183df
2025-09-12T16:47:27,170.64.203.74,server,failure,honeypot,de49759d-8844-48d5-a24f-54a23dfc9872
2025-09-12T16:47:44,170.64.203.74,server,failure,honeypot,2d47b6a8-0aff-436a-81a5-048662067bd5
2025-09-12T16:48:02,170.64.203.74,server,failure,honeypot,70f4a2bc-9ccd-4abc-9e2c-0da9c14b38de
2025-09-12T16:48:20,170.64.203.74,server,failure,honeypot,236dca94-635a-41af-b0ec-021828455e54
2025-09-12T16:48:38,170.64.203.74,server,failure,honeypot,e5919cca-9845-4543-b388-a84c6b2d9197
2025-09-12T16:48:56,170.64.203.74,ftpuser,failure,honeypot,5325bf15-6650-4a36-9afd-99f7729d689e
2025-09-12T16:49:14,170.64.203.74,ftpuser,failure,honeypot,74879f31-9008-46fa-8c6a-51afbc09dd01
2025-09-12T16:49:31,170.64.203.74,ftpuser,failure,honeypot,a9d9d07e-a597-4ee1-ad3d-2b2d4ce9c35f
2025-09-12T16:49:35,170.64.203.74,centos,failure,honeypot,a9d9d07e-a597-4ee1-ad3d-2b2d4ce9c35f
2025-09-12T16:49:49,170.64.203.74,ftpuser,failure,honeypot,b6fde64f-3606-406f-a372-a365f2cdfc70
2025-09-12T16:50:07,170.64.203.74,ftpuser,failure,honeypot,066c0be7-ebda-4beb-9991-fbff6bddcb0e
2025-09-12T16:50:25,170.64.203.74,ftpuser,failure,honeypot,e7039c62-e121-44a9-8ec6-6dfddb70eef6
2025-09-12T16:50:44,170.64.203.74,ftpuser,failure,honeypot,91735c7d-b331-46ee-9c90-7bd841841dec
2025-09-12T16:51:03,170.64.203.74,ftpuser,failure,honeypot,9ca59905-e3bd-4189-9035-eba909e208d9
2025-09-12T16:51:22,170.64.203.74,ftpuser,failure,honeypot,e21b61e9-b449-4105-9847-6f0f1c7eadbc
2025-09-12T16:51:40,170.64.203.74,ftpuser,failure,honeypot,07974c39-1afc-4a47-8645-206233f24c30
2025-09-12T16:51:59,170.64.203.74,ftpuser,failure,honeypot,b9ce9ca7-95c0-4671-93d9-b1619163efac
2025-09-12T16:52:18,170.64.203.74,zabbix,failure,honeypot,15618f37-b4e0-4248-946e-b9db6335270d
2025-09-12T16:52:37,170.64.203.74,zabbix,failure,honeypot,90e60ce5-c42e-4462-97e9-ab369d39500d
2025-09-12T16:52:55,170.64.203.74,zabbix,failure,honeypot,2810366f-54ed-46fd-9bf2-e9dac3946592
2025-09-12T16:53:15,170.64.203.74,zabbix,failure,honeypot,9d8b3583-2bca-402d-9714-fcde263dff02
2025-09-12T16:53:33,170.64.203.74,zabbix,failure,honeypot,f5a57100-be0b-4d76-824c-07c6f00280b3
2025-09-12T16:53:52,170.64.203.74,zabbix,failure,honeypot,8e9f622f-a16a-47e0-a950-529622deea68
2025-09-12T16:54:11,170.64.203.74,zabbix,failure,honeypot,4d6be088-377a-436d-ad5f-0da06424dd8a
2025-09-12T16:54:27,170.64.203.74,centos,failure,honeypot,2576850b-c7df-4dbb-a4ad-2f086823a276
2025-09-12T16:54:29,170.64.203.74,zabbix,failure,honeypot,2576850b-c7df-4dbb-a4ad-2f086823a276
2025-09-12T16:54:47,170.64.203.74,zabbix,failure,honeypot,c05d8c88-7b16-4ec4-a2e1-02914d09047d
2025-09-12T16:55:04,170.64.203.74,zabbix,failure,honeypot,1ea5be09-fedc-4c29-8551-f0cd9cd36a45
2025-09-12T16:55:22,170.64.203.74,zabbix,failure,honeypot,eb1b914e-4090-4c2e-88ac-3f62fbca3e17
2025-09-12T16:58:42,47.84.68.198,#,failure,honeypot,1dbb03a4-25e5-410a-a108-fd0e0b0b512a
2025-09-12T16:58:43,213.209.143.51,#,failure,honeypot,2b611459-fc1e-47af-b902-55618db82068
2025-09-12T16:59:26,196.251.84.140,centos,failure,honeypot,24147341-784a-4b09-abb5-3ce506191726
2025-09-12T17:04:34,196.251.84.140,centos,failure,honeypot,dbb5bdb8-0af5-455a-9e15-4e8fa5d6aedb
2025-09-12T17:05:50,87.120.126.162,root,failure,honeypot,77bd8844-68e2-43ac-a854-0e77b419e7a9
2025-09-12T17:05:50,87.120.126.162,345gs5662d34,failure,honeypot,b48e36b9-5f82-4715-97e9-c54f9e720799
2025-09-12T17:05:50,87.120.126.162,root,failure,honeypot,1a2bbcd1-036a-4754-b1eb-8e59a5de6875
2025-09-12T17:09:48,196.251.84.140,centos,failure,honeypot,364e106e-704b-4cb8-90e7-f40a0807a4e5
2025-09-12T17:13:16,80.94.95.112,admin,failure,honeypot,92d51299-4dcb-4687-88e2-04e297678e16
2025-09-12T17:15:02,196.251.84.140,centos,failure,honeypot,323554ac-f6fa-4e3d-a818-b392881c2114
2025-09-12T17:16:08,195.211.188.200,user,failure,honeypot,5c326475-23e0-45cc-bd0c-51cc60733e27
2025-09-12T17:20:15,80.94.95.15,ubnt,failure,honeypot,744a7e47-545d-4ed9-95c2-e50addb97c69
2025-09-12T17:20:49,80.94.95.118,array,failure,honeypot,88e8c301-1621-4f8f-a8fb-9d2dfa04d7d0
2025-09-12T17:20:53,80.94.95.118,array,failure,honeypot,956d2d03-6735-449b-b87e-225763ee0569
2025-09-12T17:22:08,120.26.99.171,root,failure,honeypot,abd5e608-d84d-4b20-9f84-8dc970422a03
2025-09-12T17:23:02,34.92.62.225,root,failure,honeypot,06c41622-b8e1-46ad-9758-98a4a24dee26
2025-09-12T17:32:03,80.94.95.112,mechelle,failure,honeypot,16d369e2-d263-4b9a-95ab-738006d00865
2025-09-12T17:43:30,80.94.95.112,juliet,failure,honeypot,4a79fbb1-be3f-4d2e-9f23-d4cda8fc9c94
2025-09-12T17:46:37,185.93.89.4,user,failure,honeypot,aa3cc35a-96b6-44f8-b126-9b43b2687c26
2025-09-12T18:04:20,80.94.95.15,,failure,honeypot,79b69f79-e112-47c7-b2ef-903f7f2ab09a
2025-09-12T18:06:09,112.216.120.67,root,failure,honeypot,9ca29766-c06f-404f-842d-53a61eda9183
2025-09-12T18:06:12,112.216.120.67,345gs5662d34,failure,honeypot,ddc4a387-6097-434d-b296-bbc0a7f4fc23
2025-09-12T18:06:15,112.216.120.67,root,failure,honeypot,ca61c497-8d65-4bde-811e-798377ce34f4
2025-09-12T18:07:50,27.254.235.4,librenms,failure,honeypot,2938f7e7-0ddd-4037-90d2-ec9a6e48d3e3
2025-09-12T18:07:53,27.254.235.4,345gs5662d34,failure,honeypot,247d3951-a7d9-44e7-ae61-de610d30b530
2025-09-12T18:07:54,27.254.235.4,librenms,failure,honeypot,b8c60844-e35d-4565-9ff9-d93e7aaaa71d
2025-09-12T18:09:53,182.93.50.90,root,failure,honeypot,e7e17295-7da8-4818-9b67-118d2a9f4f02
2025-09-12T18:09:56,182.93.50.90,345gs5662d34,failure,honeypot,592479cc-3f67-4623-99fc-91e8be0a8bc5
2025-09-12T18:09:58,182.93.50.90,root,failure,honeypot,359efd21-06a1-4aa2-88d8-289028b77fdc
2025-09-12T18:22:46,80.94.95.112,admin,failure,honeypot,ce43d5f3-b1ba-4f5b-9ee2-92722a9fc4a9
2025-09-12T18:31:14,195.211.188.200,user,failure,honeypot,6ac025c1-d0d7-45d5-9f6f-6d31f3a8bd6f
2025-09-12T18:40:10,205.185.117.207,root,failure,honeypot,9a7cd1fc-410c-4eff-b953-4f4676c25754
2025-09-12T18:41:54,177.85.247.230,root,failure,honeypot,25a4d69f-6acb-47ae-97ea-2ea4cff0e581
2025-09-12T18:41:55,177.85.247.230,345gs5662d34,failure,honeypot,160a3bac-2600-4e7d-a9c7-d57b5d65ef5b
2025-09-12T18:41:57,177.85.247.230,root,failure,honeypot,9a0238b1-e009-40cf-8916-568897107102
2025-09-12T18:42:16,187.51.208.158,root,failure,honeypot,9ba8323e-a50e-4a00-ab01-ece0eebe5b1a
2025-09-12T18:42:18,187.51.208.158,345gs5662d34,failure,honeypot,307128ee-78d2-401d-b518-ded8c394dfb7
2025-09-12T18:42:20,187.51.208.158,root,failure,honeypot,b3fb8e18-599d-49c6-a476-a0bb712b0d7c
2025-09-12T18:42:57,152.32.172.161,root,failure,honeypot,71db7af6-dbc3-4e5c-9a7b-3f384d6e382a
2025-09-12T18:42:59,152.32.172.161,345gs5662d34,failure,honeypot,16bf5c4a-0e7f-432d-ad3a-eac4da389d7b
2025-09-12T18:43:00,152.32.172.161,root,failure,honeypot,225be70b-9382-4b7b-91de-483c33ea252a
2025-09-12T18:44:19,45.119.81.249,root,failure,honeypot,b79bff9b-2896-44ee-ace1-31841f6039d4
2025-09-12T18:44:20,45.119.81.249,root,failure,honeypot,b79bff9b-2896-44ee-ace1-31841f6039d4
2025-09-12T18:44:22,45.119.81.249,345gs5662d34,failure,honeypot,00656b22-a5c5-433a-89ec-6b00b8b7aaa4
2025-09-12T18:44:22,190.119.198.81,345gs5662d34,failure,honeypot,c0874883-9448-450e-82d2-037fd623c1f3
2025-09-12T18:44:23,45.119.81.249,root,failure,honeypot,79e36028-3410-4550-93d6-6031b6985a76
2025-09-12T18:44:24,45.119.81.249,root,failure,honeypot,79e36028-3410-4550-93d6-6031b6985a76
2025-09-12T18:44:35,128.199.95.60,root,failure,honeypot,9f2456ba-0bd5-47f0-9a26-87896dd0ea23
2025-09-12T18:44:37,128.199.95.60,345gs5662d34,failure,honeypot,97cb4782-4003-45ce-9f8a-75b0dd8756f2
2025-09-12T18:44:38,128.199.95.60,root,failure,honeypot,38e70edf-9e9a-40ed-a806-66e19a83bf00
2025-09-12T18:45:36,80.94.95.15,root,failure,honeypot,7ee775ce-0a05-4a3c-a8c9-a717ac0630ee
2025-09-12T18:47:34,80.94.95.15,username,failure,honeypot,388d95be-e910-4513-8210-fae49da413c4
2025-09-12T18:54:51,164.177.31.66,root,failure,honeypot,4482ea20-b2f3-49ff-a3fd-2b57db86db79
2025-09-12T18:54:51,164.177.31.66,345gs5662d34,failure,honeypot,79c09402-214c-408f-9329-066a5d7ff0e7
2025-09-12T18:54:52,164.177.31.66,root,failure,honeypot,f55c14f2-b6e5-4cb9-9f8c-04d5de199061
2025-09-12T18:56:23,193.233.48.169,minecraft,failure,honeypot,fc135232-ebef-408e-a689-bc99920da21e
2025-09-12T18:56:24,193.233.48.169,345gs5662d34,failure,honeypot,9c9edfb4-5fde-46ac-929b-e5c8b581c7bc
2025-09-12T18:56:24,193.233.48.169,minecraft,failure,honeypot,2908ac01-13a8-4d40-af43-94056d56efd7
2025-09-12T18:57:47,142.93.116.14,root,failure,honeypot,ffa7af71-dacf-4cb5-af9e-23a3495a9af5
2025-09-12T18:57:48,142.93.116.14,345gs5662d34,failure,honeypot,016039ea-a90f-4813-8750-78240e96a180
2025-09-12T18:57:49,142.93.116.14,root,failure,honeypot,c10f006a-4d24-49b3-8e43-a518fe1370d7
2025-09-12T18:57:51,185.93.89.4,user,failure,honeypot,83bcd4d6-3908-4dd0-8f84-5fa2b61da271
2025-09-12T18:59:43,37.60.229.5,gamer,failure,honeypot,96682b2d-6319-4d96-ab2a-16f1c85c8f34
2025-09-12T18:59:43,37.60.229.5,345gs5662d34,failure,honeypot,3668e9d5-0ba1-4f99-bda8-8a8bf2ad7f22
2025-09-12T18:59:44,37.60.229.5,gamer,failure,honeypot,44cb216a-8fc4-49cc-8dc5-e58b9a0ec7f4
2025-09-12T19:13:02,80.94.95.112,anika,failure,honeypot,f4890e16-ffd2-4f50-a535-ccc24d8584bc
2025-09-12T19:15:44,80.94.95.112,mellanie,failure,honeypot,d3b34d8d-fca0-45b6-8dde-081fe5f85798
2025-09-12T19:30:06,80.94.95.15,telnet,failure,honeypot,976df75c-402e-4eb0-8c44-ac03573a2d27
2025-09-12T19:31:01,14.103.113.212,postgres,failure,honeypot,008fad07-4537-4f7b-95a4-c87e58a4f283
2025-09-12T19:31:04,14.103.113.212,345gs5662d34,failure,honeypot,dfa57f97-733c-4346-9edc-c5b9bab2e71c
2025-09-12T19:31:05,14.103.113.212,postgres,failure,honeypot,f107e6fd-fb8b-4392-947e-eb3e5a2c511c
2025-09-12T19:31:10,80.94.95.112,admin,failure,honeypot,2be8af4c-1cc6-4d0a-89ec-24fb9428ec02
2025-09-12T19:32:07,103.174.115.196,root,failure,honeypot,519d074d-391a-445d-a2c2-b00adb84a679
2025-09-12T19:32:09,103.174.115.196,345gs5662d34,failure,honeypot,a2904455-2acd-4f03-ad9f-9fe203ed6fc1
2025-09-12T19:32:10,103.174.115.196,root,failure,honeypot,284671d4-7421-4d68-9a19-63a03aad0e4a
2025-09-12T19:42:32,195.211.188.200,user,failure,honeypot,fae9546f-d2cf-4ed8-8a1d-1ab09c0798e2
2025-09-12T19:57:19,195.178.110.133,solana,failure,honeypot,439cd176-d608-460b-b7d1-1b468f467194
2025-09-12T20:02:58,8.219.14.49,root,failure,honeypot,0e777b58-8311-41a8-bfd1-31a7cc8e0323
2025-09-12T20:03:33,85.133.237.178,root,failure,honeypot,b4c392fe-ded9-4e66-910d-ac85f6e774bf
2025-09-12T20:03:34,85.133.237.178,345gs5662d34,failure,honeypot,4dc96bdb-e46b-4bf8-84e5-b091e0457942
2025-09-12T20:03:35,85.133.237.178,root,failure,honeypot,88c97239-7902-492a-ae1b-dd3f630e8f0f
2025-09-12T20:03:54,103.148.100.146,root,failure,honeypot,23a07b20-781a-4108-8aad-eff4b797d994
2025-09-12T20:03:57,103.148.100.146,345gs5662d34,failure,honeypot,faddfcd7-42f1-413d-ae2e-cd70235278a4
2025-09-12T20:03:58,103.148.100.146,root,failure,honeypot,b017ddf4-4002-4828-aa17-b0b0bd15745c
2025-09-12T20:04:14,2.188.239.248,weblogic,failure,honeypot,cc0976a4-5785-439e-8ad6-40b04f315322
2025-09-12T20:04:15,2.188.239.248,345gs5662d34,failure,honeypot,61a17b4b-3a0e-41c0-a379-1350278c505b
2025-09-12T20:04:16,2.188.239.248,weblogic,failure,honeypot,3d1d873c-1360-4fcb-98d1-902d17a72153
2025-09-12T20:04:16,195.178.110.133,sol,failure,honeypot,33b7df01-4074-4014-9853-9329bd967e49
2025-09-12T20:04:41,103.200.25.197,root,failure,honeypot,742771d9-87de-4ac8-a485-52e1facd8ffb
2025-09-12T20:04:44,103.200.25.197,345gs5662d34,failure,honeypot,19acd47a-1de7-4a08-a849-2f8660a3524a
2025-09-12T20:04:46,103.200.25.197,root,failure,honeypot,7550e56d-df1e-4584-b17a-462cf06a4c0e
2025-09-12T20:06:09,80.94.95.112,user,failure,honeypot,2775c730-b8ea-42cb-be44-7d99eb6b65a9
2025-09-12T20:08:16,185.93.89.4,user,failure,honeypot,9b0b11e1-78cc-4fde-8765-4a3db831e438
2025-09-12T20:12:06,83.168.69.234,root,failure,honeypot,1ecbb054-1279-40c3-97ad-cf4310ddb3cb
2025-09-12T20:12:12,80.94.95.15,admin,failure,honeypot,76f76430-e419-4d09-8d1c-5588fe1ddbd5
2025-09-12T20:12:17,83.168.69.234,pi,failure,honeypot,d7390c35-9df5-40d1-87b2-08cfbb2af160
2025-09-12T20:12:27,83.168.69.234,hive,failure,honeypot,76db0edc-f5bd-4ea3-a01c-46dd66bf71cf
2025-09-12T20:12:38,83.168.69.234,git,failure,honeypot,ecc996b1-c5aa-4a4e-92dd-c70a7c2e338a
2025-09-12T20:12:49,83.168.69.234,wang,failure,honeypot,2e365a85-fed1-4002-9bd7-9c37614c88c4
2025-09-12T20:12:59,83.168.69.234,nginx,failure,honeypot,a59888ad-89df-4d28-9a65-a78fbcdb286d
2025-09-12T20:13:10,83.168.69.234,mongo,failure,honeypot,170a8246-c3cc-4f3c-a70f-8e1e1c68618d
2025-09-12T20:13:21,83.168.69.234,user,failure,honeypot,7058f5ec-e408-4f00-b4e7-14504b89502d
2025-09-12T20:13:32,83.168.69.234,oracle,failure,honeypot,6f3eebf1-e0e4-4115-a83b-b8e630688ea9
2025-09-12T20:13:43,83.168.69.234,gpadmin,failure,honeypot,cc0c3962-6817-4930-b249-2f53010ebe4e
2025-09-12T20:13:53,83.168.69.234,root,failure,honeypot,60f07cd4-4f02-4eca-b30a-501d983645e2
2025-09-12T20:14:04,83.168.69.234,esroot,failure,honeypot,1ccaafa3-b276-403f-913a-c2165b2f1f70
2025-09-12T20:14:15,83.168.69.234,gitlab,failure,honeypot,330a4415-7fc9-4cfb-87fe-14221640a99b
2025-09-12T20:14:26,83.168.69.234,apache,failure,honeypot,6523211a-9da4-484f-babb-44696d04c982
2025-09-12T20:14:37,83.168.69.234,root,failure,honeypot,8f7a4268-05f9-4eb9-9a04-43f708481266
2025-09-12T20:14:48,83.168.69.234,root,failure,honeypot,7382368b-c289-447c-9ef7-989b37feb4a5
2025-09-12T20:14:58,83.168.69.234,user,failure,honeypot,58653d2a-5316-4d42-b83d-931e69ecd0ac
2025-09-12T20:15:09,83.168.69.234,lighthouse,failure,honeypot,f4fb528b-2ab9-49c9-9ff5-e0cf0f63c362
2025-09-12T20:15:20,83.168.69.234,flask,failure,honeypot,55f67aaf-080d-4ac2-840c-31ce3abc68b3
2025-09-12T20:15:31,83.168.69.234,user1,failure,honeypot,4bfe4d99-ee6d-4be0-82bf-a162c41cbeb2
2025-09-12T20:15:41,83.168.69.234,hadoop,failure,honeypot,96bfbf54-011a-4819-9854-15ebd50b64aa
2025-09-12T20:15:48,103.206.115.34,root,failure,honeypot,34b8611d-f022-4580-a18e-4f03b055e182
2025-09-12T20:15:51,103.206.115.34,345gs5662d34,failure,honeypot,9bd16f59-9c7d-4ea1-aec1-b78bbecc6878
2025-09-12T20:15:52,83.168.69.234,oracle,failure,honeypot,544a8441-fc3c-4958-94b0-a3900a16fb2b
2025-09-12T20:15:53,83.168.69.234,root,failure,honeypot,544a8441-fc3c-4958-94b0-a3900a16fb2b
2025-09-12T20:15:53,83.168.69.234,root,failure,honeypot,544a8441-fc3c-4958-94b0-a3900a16fb2b
2025-09-12T20:15:55,115.190.36.73,345gs5662d34,failure,honeypot,7ab0e032-7a4d-4954-b7da-a9924f87bfb7
2025-09-12T20:15:57,115.190.36.73,root,failure,honeypot,24f6ef13-3598-47fe-8795-c25a3dcc2068
2025-09-12T20:16:03,83.168.69.234,test,failure,honeypot,0c843279-313f-4ab3-a564-609e1aaa141c
2025-09-12T20:16:14,83.168.69.234,root,failure,honeypot,76f17489-3fba-4503-b88c-82930c6ddb06
2025-09-12T20:16:25,83.168.69.234,developer,failure,honeypot,6f03d457-9d5d-4eee-8d8c-9eb081738cb8
2025-09-12T20:16:35,83.168.69.234,root,failure,honeypot,6244c891-56f5-4c34-b20a-359672fe2085
2025-09-12T20:16:46,83.168.69.234,mysql,failure,honeypot,9ead16d5-738f-4383-8b88-653331af191b
2025-09-12T20:16:57,83.168.69.234,root,failure,honeypot,428c9958-1002-4e71-964c-05a69d3415c2
2025-09-12T20:17:01,211.253.9.49,root,failure,honeypot,1188fbc9-c367-4fcf-82e1-62d1a6703b42
2025-09-12T20:17:04,211.253.9.49,345gs5662d34,failure,honeypot,88d53c37-d583-4e11-93f3-2a94a0a6c146
2025-09-12T20:17:06,211.253.9.49,root,failure,honeypot,46fa1873-3008-416e-bcb9-f8b640f55459
2025-09-12T20:17:08,83.168.69.234,tom,failure,honeypot,48699a26-12e2-4d50-b8e9-2a82011d7eb1
2025-09-12T20:17:19,83.168.69.234,root,failure,honeypot,837c7416-1180-4654-9d30-66093ee86edc
2025-09-12T20:17:30,83.168.69.234,oscar,failure,honeypot,e6178628-6614-4e39-bcd6-8a498fcfd8e7
2025-09-12T20:17:40,83.168.69.234,root,failure,honeypot,49ba67bd-f3ae-4680-a232-6f8fcd27a795
2025-09-12T20:17:51,83.168.69.234,root,failure,honeypot,d122af0c-529e-45b7-82f4-124a7846ff1e
2025-09-12T20:18:02,83.168.69.234,user1,failure,honeypot,f6516a51-2d46-43ef-8563-6860b7966f95
2025-09-12T20:18:13,83.168.69.234,root,failure,honeypot,87818662-f6fd-4cf5-8413-c2a20d02f2cf
2025-09-12T20:18:13,195.178.110.133,solv,failure,honeypot,268d1dda-68e6-4dd3-9cd7-0ac8caab1739
2025-09-12T20:18:19,158.51.124.122,root,failure,honeypot,8a771cdd-bfaa-48b1-b4b3-bc680b197407
2025-09-12T20:18:20,158.51.124.122,345gs5662d34,failure,honeypot,0b75eb70-6c4a-4c97-bfd1-a813997a6b90
2025-09-12T20:18:24,83.168.69.234,flink,failure,honeypot,91d1d60a-9276-43c5-9237-b7b41c152cde
2025-09-12T20:18:29,158.51.124.122,root,failure,honeypot,6aca956f-d13c-40f7-94c8-b614210a98fd
2025-09-12T20:18:35,83.168.69.234,apache,failure,honeypot,edd66def-cac6-46d0-b956-edae065ae5a7
2025-09-12T20:18:36,45.157.150.160,root,failure,honeypot,fb144af9-130f-40f0-9c17-a8edc473420f
2025-09-12T20:18:37,45.157.150.160,345gs5662d34,failure,honeypot,1ba1eff4-ecae-43ca-85fb-5784ac05fa57
2025-09-12T20:18:38,45.157.150.160,root,failure,honeypot,61f15d43-0c77-4bbe-bc2a-6f85a9548177
2025-09-12T20:18:46,83.168.69.234,root,failure,honeypot,ce012f68-686c-47c5-b3bf-f9a4c390b8bd
2025-09-12T20:18:56,83.168.69.234,nginx,failure,honeypot,20b38748-b1f5-49fb-8b4b-2386ac860509
2025-09-12T20:18:58,157.230.85.50,root,failure,honeypot,6020a650-ec72-4635-86fa-3b385374d4f8
2025-09-12T20:19:00,157.230.85.50,345gs5662d34,failure,honeypot,e47fa9d9-4797-4de2-b7ea-55e34cf5ed92
2025-09-12T20:19:00,157.230.85.50,root,failure,honeypot,c9280ad2-fcad-493f-807a-7796859723ae
2025-09-12T20:19:07,83.168.69.234,esuser,failure,honeypot,3bf19451-27e2-42ae-b1f8-41a7ebafa4f4
2025-09-12T20:19:18,83.168.69.234,root,failure,honeypot,fd92385d-d424-42ea-b4c9-89bf059c7b8e
2025-09-12T20:19:29,83.168.69.234,git,failure,honeypot,f962b2b9-66cb-44d6-b024-92a4f23f73f5
2025-09-12T20:19:40,83.168.69.234,postgres,failure,honeypot,e75b02e3-25c0-4c46-a98f-e5850f4e6803
2025-09-12T20:19:51,83.168.69.234,svnuser,failure,honeypot,5b2f6cb7-48da-4f19-899d-3db49ba33014
2025-09-12T20:20:01,83.168.69.234,dolphinscheduler,failure,honeypot,8fd55338-e2f9-4a2e-99a2-57b73c705a74
2025-09-12T20:20:12,83.168.69.234,root,failure,honeypot,a6cfe0d5-1273-42e9-a72c-f48f8bd21f92
2025-09-12T20:20:23,83.168.69.234,plexserver,failure,honeypot,959a43b1-fa2e-4976-947a-79d2664cecd3
2025-09-12T20:20:34,83.168.69.234,sonar,failure,honeypot,530fa3d8-4810-4d39-9b8e-5b2248e04c1f
2025-09-12T20:20:45,83.168.69.234,app,failure,honeypot,79ddf65e-3589-47d8-ac5c-1240f9efd341
2025-09-12T20:20:55,83.168.69.234,tools,failure,honeypot,8d73890d-8cd2-497d-bc65-0e303749e56b
2025-09-12T20:21:06,83.168.69.234,lighthouse,failure,honeypot,adb0c43c-659e-4a2b-ad2d-64b05c5122cd
2025-09-12T20:21:17,83.168.69.234,mysql,failure,honeypot,66cb749c-e2b0-4392-aa69-30189c61e2d9
2025-09-12T20:21:28,83.168.69.234,root,failure,honeypot,32375c76-3859-4b97-a143-135f2a48ea73
2025-09-12T20:21:39,83.168.69.234,gpadmin,failure,honeypot,b2a6eb85-bdd8-496a-9c07-ad693937a75f
2025-09-12T20:21:49,83.168.69.234,oracle,failure,honeypot,30c27dd1-66f2-4b57-84a1-530736fc70ac
2025-09-12T20:22:00,83.168.69.234,root,failure,honeypot,5cd8c05f-5166-4443-93fc-54ad172d8baa
2025-09-12T20:22:11,83.168.69.234,www,failure,honeypot,c35f480c-afac-4d6b-ba93-6500aa48390b
2025-09-12T20:22:22,83.168.69.234,root,failure,honeypot,f07b8e08-7630-4047-8331-ac857d828fa7
2025-09-12T20:22:33,83.168.69.234,oscar,failure,honeypot,06fdcfb4-aadd-40b0-944a-ea84ee29cfb4
2025-09-12T20:22:43,83.168.69.234,test,failure,honeypot,99d14dfc-6a2d-427f-89a2-1bafd3164788
2025-09-12T20:22:54,83.168.69.234,admin,failure,honeypot,0c08c005-310d-4bd5-a6a3-c2444b9ea289
2025-09-12T20:23:05,83.168.69.234,root,failure,honeypot,b6abe796-3dfa-4d66-8a0b-df36b86e4850
2025-09-12T20:23:16,83.168.69.234,app,failure,honeypot,459c1df2-8e89-4d24-bdfb-52f7e179309a
2025-09-12T20:23:26,83.168.69.234,elastic,failure,honeypot,66df0451-29c7-4dfd-9e6d-cb48f24b58a1
2025-09-12T20:23:37,83.168.69.234,root,failure,honeypot,7af7af9a-df85-4346-9074-4d4b8a201613
2025-09-12T20:23:48,83.168.69.234,guest,failure,honeypot,4b8ae5a8-14af-4c8f-91ab-2bfc2bc22bb9
2025-09-12T20:23:59,83.168.69.234,root,failure,honeypot,f50e80b9-022d-4b14-b6f7-cf88d5709d67
2025-09-12T20:24:09,83.168.69.234,sonar,failure,honeypot,029457f6-240d-4231-94f3-6d957df55035
2025-09-12T20:24:20,83.168.69.234,jumpserver,failure,honeypot,6343fc51-c522-48f7-863d-1c15fe5e99db
2025-09-12T20:24:31,83.168.69.234,tom,failure,honeypot,983b9b6d-374e-40c6-8fbf-30c468252ef7
2025-09-12T20:24:42,83.168.69.234,root,failure,honeypot,b0957b7f-796d-4c9e-927c-55544832d85b
2025-09-12T20:24:52,83.168.69.234,git,failure,honeypot,7d3422a7-38af-4583-94d9-7726b92c9657
2025-09-12T20:25:03,83.168.69.234,ranger,failure,honeypot,3a7f61c8-0c2c-4754-acd3-4a74ad01c310
2025-09-12T20:25:14,83.168.69.234,root,failure,honeypot,f35a23b8-e863-44fb-ac77-42d52698d3a2
2025-09-12T20:25:25,83.168.69.234,appuser,failure,honeypot,55a4d48e-ca45-4cde-93f1-e585664aee60
2025-09-12T20:25:36,83.168.69.234,tom,failure,honeypot,263d2bb0-bc54-4941-a6be-5f46443e7ffe
2025-09-12T20:25:46,83.168.69.234,root,failure,honeypot,209dad58-f4d9-4e32-8df8-f4f3975b85d1
2025-09-12T20:25:57,83.168.69.234,ubuntu,failure,honeypot,5763248c-cb3e-4b8c-82c0-7b6eff1c684b
2025-09-12T20:26:08,83.168.69.234,elsearch,failure,honeypot,dfead65a-46f2-4b1a-b722-baadeac42cf4
2025-09-12T20:26:19,83.168.69.234,nginx,failure,honeypot,0cd051d2-5762-422e-ae75-809e3dbf91d7
2025-09-12T20:26:30,83.168.69.234,rancher,failure,honeypot,782294e3-b6a8-4619-828f-2b0bc2acd58c
2025-09-12T20:26:40,83.168.69.234,root,failure,honeypot,829ee67c-c00d-4e5e-b184-4bb6b2c0cd5a
2025-09-12T20:26:51,83.168.69.234,rancher,failure,honeypot,4971ed21-ffcb-4442-88b9-6533fcfe2d34
